Date,Open,High,Low,Close,Adj Close,Volume
1994-01-24,4.046875,4.093750,4.023438,4.093750,2.573871,82800000
1994-01-25,4.078125,4.085938,4.031250,4.070313,2.559135,65334400
1994-01-26,3.976563,4.031250,3.937500,3.976563,2.502115,115091200
1994-01-27,3.984375,4.046875,3.968750,4.015625,2.526695,86779200
1994-01-28,4.000000,4.078125,4.000000,4.070313,2.561104,64619200
1994-01-31,4.093750,4.140625,4.078125,4.078125,2.566021,55323200
1994-02-01,4.062500,4.062500,4.000000,4.039063,2.541442,79480000
1994-02-02,4.046875,4.109375,4.015625,4.078125,2.566021,50043200
1994-02-03,4.031250,4.046875,3.937500,3.953125,2.487369,79310400
1994-02-04,3.937500,3.984375,3.812500,3.859375,2.428380,107251200
1994-02-07,3.843750,3.906250,3.781250,3.875000,2.438212,122084800
1994-02-08,3.875000,3.984375,3.843750,3.968750,2.497199,80348800
1994-02-09,3.984375,4.031250,3.960938,3.992188,2.511947,65460800
1994-02-10,4.000000,4.000000,3.867188,3.945313,2.482453,61980800
1994-02-11,3.937500,4.000000,3.914063,3.984375,2.507032,44897600
1994-02-14,3.968750,4.000000,3.953125,3.992188,2.511947,34208000
1994-02-15,4.000000,4.078125,4.000000,4.062500,2.556190,74606400
1994-02-16,4.078125,4.203125,4.078125,4.187500,2.634842,131868800
1994-02-17,4.203125,4.234375,4.109375,4.156250,2.615177,85875200
1994-02-18,4.156250,4.203125,4.093750,4.171875,2.625009,70128000
1994-02-22,4.187500,4.296875,4.125000,4.296875,2.703660,84729600
1994-02-23,4.281250,4.328125,4.265625,4.289063,2.698746,70916800
1994-02-24,4.250000,4.281250,4.203125,4.234375,2.664336,68147200
1994-02-25,4.265625,4.265625,4.203125,4.265625,2.683998,37526400
1994-02-28,4.265625,4.328125,4.250000,4.296875,2.703660,40136000
1994-03-01,4.304688,4.312500,4.140625,4.171875,2.625009,70532800
1994-03-02,4.125000,4.171875,4.078125,4.164063,2.620094,98539200
1994-03-03,4.156250,4.265625,4.156250,4.250000,2.674168,67772800
1994-03-04,4.273438,4.390625,4.265625,4.351563,2.738073,115670400
1994-03-07,4.375000,4.468750,4.375000,4.453125,2.801976,115785600
1994-03-08,4.453125,4.484375,4.375000,4.421875,2.782313,80302400
1994-03-09,4.492188,4.500000,4.421875,4.476563,2.816724,93449600
1994-03-10,4.468750,4.484375,4.265625,4.382813,2.757734,121915200
1994-03-11,4.343750,4.359375,4.281250,4.289063,2.698746,130089600
1994-03-14,4.289063,4.390625,4.250000,4.375000,2.752819,49107200
1994-03-15,4.390625,4.500000,4.375000,4.453125,2.801976,82566400
1994-03-16,4.476563,4.507813,4.453125,4.492188,2.826555,55592000
1994-03-17,4.546875,4.593750,4.515625,4.515625,2.841302,66323200
1994-03-18,4.500000,4.531250,4.453125,4.500000,2.831470,46584000
1994-03-21,4.484375,4.562500,4.468750,4.515625,2.841302,48179200
1994-03-22,4.515625,4.562500,4.468750,4.500000,2.831470,40993600
1994-03-23,4.484375,4.515625,4.453125,4.468750,2.811808,32636800
1994-03-24,4.453125,4.453125,4.359375,4.390625,2.762650,46440000
1994-03-25,4.375000,4.406250,4.320313,4.359375,2.742988,37299200
1994-03-28,4.343750,4.375000,4.234375,4.289063,2.698746,62891200
1994-03-29,4.312500,4.328125,4.125000,4.140625,2.605347,49953600
1994-03-30,4.125000,4.218750,4.078125,4.140625,2.605347,83126400
1994-03-31,4.171875,4.218750,4.062500,4.218750,2.654504,66886400
1994-04-04,4.093750,4.234375,4.062500,4.203125,2.644673,67182400
1994-04-05,4.281250,4.312500,4.234375,4.296875,2.703660,80224000
1994-04-06,4.328125,4.375000,4.265625,4.351563,2.738073,53240000
1994-04-07,4.359375,4.421875,4.343750,4.414063,2.777398,42585600
1994-04-08,4.406250,4.437500,4.265625,4.335938,2.728241,51513600
1994-04-11,4.265625,4.343750,4.250000,4.324219,2.720867,38897600
1994-04-12,4.281250,4.312500,4.078125,4.109375,2.585683,109715200
1994-04-13,4.140625,4.171875,3.937500,3.984375,2.507032,132027200
1994-04-14,3.875000,3.968750,3.734375,3.742188,2.354643,194646400
1994-04-15,3.734375,3.796875,3.671875,3.734375,2.349728,117724800
1994-04-18,3.812500,3.828125,3.640625,3.656250,2.300571,111616000
1994-04-19,3.734375,3.750000,3.531250,3.593750,2.261245,174624000
1994-04-20,3.640625,3.656250,3.500000,3.593750,2.261245,123905600
1994-04-21,3.625000,3.796875,3.609375,3.765625,2.369390,98814400
1994-04-22,3.812500,3.894531,3.749023,3.773438,2.374306,108148800
1994-04-25,3.781250,3.937500,3.765625,3.929688,2.474674,63505600
1994-04-26,3.921875,3.968750,3.890625,3.953125,2.489434,62323200
1994-04-28,3.867188,3.906250,3.828125,3.855469,2.427935,112075200
1994-04-29,3.812500,3.843750,3.734375,3.812500,2.400877,114179200
1994-05-02,3.796875,3.812500,3.734375,3.781250,2.381197,69673600
1994-05-03,3.750000,3.765625,3.671875,3.710938,2.336919,73451200
1994-05-04,3.750000,3.757813,3.609375,3.660156,2.304940,92884800
1994-05-05,3.687500,3.718750,3.625000,3.691406,2.324619,88276800
1994-05-06,3.640625,3.734375,3.625000,3.730469,2.349219,95000000
1994-05-09,3.718750,3.734375,3.656250,3.664063,2.307399,39670400
1994-05-10,3.671875,3.734375,3.656250,3.718750,2.341838,43139200
1994-05-11,3.687500,3.750000,3.671875,3.718750,2.341838,77270400
1994-05-12,3.734375,3.750000,3.656250,3.660156,2.304940,64660800
1994-05-13,3.671875,3.671875,3.531250,3.648438,2.297560,103390400
1994-05-16,3.656250,3.656250,3.578125,3.593750,2.263122,60310400
1994-05-17,3.593750,3.648438,3.531250,3.640625,2.292641,77771200
1994-05-18,3.671875,3.687500,3.625000,3.683594,2.319699,43412800
1994-05-19,3.687500,3.796875,3.687500,3.757813,2.366438,65323200
1994-05-20,3.734375,3.781250,3.734375,3.734375,2.351679,29838400
1994-05-23,3.750000,3.767578,3.687500,3.718750,2.341838,37553600
1994-05-24,3.734375,3.843750,3.734375,3.843750,2.420557,50296000
1994-05-25,3.828125,3.843750,3.765625,3.828125,2.410716,47451200
1994-05-26,3.835938,3.875000,3.750000,3.781250,2.381197,37595200
1994-05-27,3.750000,3.843750,3.734375,3.835938,2.415636,34795200
1994-05-31,3.828125,3.921875,3.812500,3.906250,2.459915,43118400
1994-06-01,3.906250,4.062500,3.890625,4.038086,2.542936,85726400
1994-06-02,4.031250,4.046875,4.000000,4.031250,2.538632,56038400
1994-06-03,4.031250,4.046875,3.914063,3.937500,2.479593,41028800
1994-06-06,3.937500,3.937500,3.851563,3.855469,2.427935,43531200
1994-06-07,3.843750,3.890625,3.812500,3.843750,2.420557,35750400
1994-06-08,3.859375,3.859375,3.703125,3.734375,2.351679,91712000
1994-06-09,3.734375,3.781250,3.648438,3.687500,2.322160,97617600
1994-06-10,3.710938,3.765625,3.687500,3.749023,2.360903,42788800
1994-06-13,3.750000,3.781250,3.702148,3.718750,2.341838,30892800
1994-06-14,3.757813,3.828125,3.750000,3.828125,2.410716,54793600
1994-06-15,3.812500,3.843750,3.781250,3.808594,2.398417,39379200
1994-06-16,3.765625,3.796875,3.750000,3.781250,2.381197,32246400
1994-06-17,3.750000,3.781250,3.703125,3.750000,2.361517,44625600
1994-06-20,3.718750,3.734375,3.656250,3.679688,2.317240,38841600
1994-06-21,3.656250,3.671875,3.578125,3.625000,2.282800,91321600
1994-06-22,3.625000,3.734375,3.625000,3.726563,2.346759,63084800
1994-06-23,3.734375,3.765625,3.640625,3.648438,2.297560,51368000
1994-06-24,3.640625,3.703125,3.609375,3.648438,2.297560,56321600
1994-06-27,3.656250,3.734375,3.625000,3.734375,2.351679,37275200
1994-06-28,3.750000,3.812500,3.687500,3.765625,2.371357,62940800
1994-06-29,3.734375,3.781250,3.703125,3.710938,2.336919,44896000
1994-06-30,3.718750,3.734375,3.656250,3.656250,2.302480,39889600
1994-07-01,3.679688,3.703125,3.609375,3.687500,2.322160,58856000
1994-07-05,3.671875,3.687500,3.609375,3.609375,2.272961,25808000
1994-07-06,3.578125,3.609375,3.546875,3.550781,2.236063,62280000
1994-07-07,3.577148,3.640625,3.546875,3.617188,2.277881,60748800
1994-07-08,3.609375,3.734375,3.605469,3.695313,2.327080,73552000
1994-07-11,3.703125,3.765625,3.686523,3.756836,2.365823,67032000
1994-07-12,3.703125,3.765625,3.687500,3.757813,2.366438,58731200
1994-07-13,3.781250,3.859375,3.765625,3.859375,2.430396,77588800
1994-07-14,3.875000,3.937500,3.843750,3.843750,2.420557,84035200
1994-07-15,3.843750,3.859375,3.687500,3.718750,2.341838,79921600
1994-07-18,3.703125,3.734375,3.639648,3.664063,2.307399,62756800
1994-07-19,3.609375,3.632813,3.539063,3.562500,2.243442,165569600
1994-07-20,3.570313,3.578125,3.507813,3.531250,2.223763,77054400
1994-07-21,3.578125,3.656250,3.531250,3.655273,2.301865,60912000
1994-07-22,3.671875,3.687500,3.593750,3.617188,2.277881,52710400
1994-07-25,3.625000,3.640625,3.562500,3.613281,2.275420,18638400
1994-07-26,3.609375,3.640625,3.562500,3.582031,2.258084,33662400
1994-07-27,3.578125,3.593750,3.546875,3.550781,2.238386,48000000
1994-07-28,3.562500,3.625000,3.546875,3.617188,2.280248,41201600
1994-07-29,3.625000,3.718750,3.617188,3.703125,2.334421,77681600
1994-08-01,3.687500,3.742188,3.671875,3.726563,2.349197,61104000
1994-08-02,3.734375,3.773438,3.687500,3.718750,2.344271,49555200
1994-08-03,3.718750,3.726563,3.656250,3.687500,2.324572,32430400
1994-08-04,3.687500,3.750000,3.578125,3.578125,2.255623,124724800
1994-08-05,3.562500,3.640625,3.539063,3.632813,2.290097,50766400
1994-08-08,3.562500,3.640625,3.546875,3.625000,2.285172,54396800
1994-08-09,3.625000,3.703125,3.625000,3.703125,2.334421,65491200
1994-08-10,3.718750,3.765625,3.703125,3.734375,2.354121,73267200
1994-08-11,3.734375,3.828125,3.703125,3.773438,2.378747,84382400
1994-08-12,3.796875,3.812500,3.734375,3.761719,2.371359,44281600
1994-08-15,3.765625,3.843750,3.765625,3.796875,2.393521,43536000
1994-08-16,3.796875,3.875000,3.765625,3.847656,2.425534,55131200
1994-08-17,3.875000,4.000977,3.852539,3.984375,2.511720,152499200
1994-08-18,3.937500,4.015625,3.921875,3.959961,2.496329,89766400
1994-08-19,3.968750,3.984375,3.937500,3.964844,2.499407,45601600
1994-08-22,3.953125,4.000000,3.937500,3.984375,2.511720,45420800
1994-08-23,4.000000,4.062500,3.984375,4.015625,2.531419,73496000
1994-08-24,4.000000,4.046875,3.968750,4.011719,2.528957,52176000
1994-08-25,4.000000,4.093750,3.968750,4.070313,2.565894,88718400
1994-08-26,4.062500,4.157227,4.062500,4.125000,2.600368,75104000
1994-08-29,4.125000,4.171875,4.108398,4.132813,2.605293,52913600
1994-08-30,4.109375,4.203125,4.078125,4.187500,2.639768,60563200
1994-08-31,4.156250,4.218750,4.078125,4.109375,2.590519,80036800
1994-09-01,4.046875,4.062500,4.000000,4.015625,2.531419,79297600
1994-09-02,4.039063,4.039063,3.925781,4.014648,2.530803,49622400
1994-09-06,3.984375,4.082031,3.953125,4.078125,2.570819,42683200
1994-09-07,4.109375,4.203125,4.078125,4.148438,2.615143,68608000
1994-09-08,4.156250,4.203125,4.140625,4.179688,2.634843,46990400
1994-09-09,4.140625,4.156250,4.078125,4.109375,2.590519,50217600
1994-09-12,4.078125,4.078125,3.984375,4.031250,2.541269,56166400
1994-09-13,4.078125,4.109375,4.062500,4.078125,2.570819,47352000
1994-09-14,4.093750,4.093750,4.015625,4.085938,2.575743,45987200
1994-09-15,4.093750,4.187500,4.078125,4.187500,2.639768,49217600
1994-09-16,4.156250,4.210938,4.125000,4.179688,2.634843,85193600
1994-09-19,4.187500,4.265625,4.179688,4.203125,2.649618,74740800
1994-09-20,4.203125,4.218750,4.125000,4.125000,2.600368,59296000
1994-09-21,4.109375,4.140625,4.031250,4.085938,2.575743,59592000
1994-09-22,4.078125,4.109375,4.031250,4.031250,2.541269,50720000
1994-09-23,4.000000,4.015625,3.937500,3.953125,2.492019,79188800
1994-09-26,3.953125,3.968750,3.906250,3.914063,2.467394,50444800
1994-09-27,3.906250,3.921875,3.874023,3.906250,2.462470,45953600
1994-09-28,3.921875,3.953125,3.828125,3.843750,2.423072,76886400
1994-09-29,3.812500,3.859375,3.750000,3.851563,2.427995,120750400
1994-09-30,3.859375,3.921875,3.842773,3.843750,2.423072,62713600
1994-10-03,3.859375,3.875000,3.750000,3.765625,2.373821,74857600
1994-10-04,3.765625,3.781250,3.624023,3.625000,2.285172,131020800
1994-10-05,3.609375,3.695313,3.585938,3.671875,2.314721,137651200
1994-10-06,3.718750,3.718750,3.671875,3.683594,2.322110,51171200
1994-10-07,3.718750,3.750000,3.703125,3.714844,2.341810,48296000
1994-10-10,3.734375,3.796875,3.718750,3.777344,2.381208,51798400
1994-10-11,3.843750,3.890625,3.765625,3.781250,2.383671,90243200
1994-10-12,3.781250,3.781250,3.671875,3.734375,2.354121,70923200
1994-10-13,3.789063,3.797852,3.656250,3.679688,2.319648,85880000
1994-10-14,3.656250,3.687500,3.609375,3.656250,2.304872,80108800
1994-10-17,3.656250,3.703125,3.593750,3.636719,2.292560,115003200
1994-10-18,3.609375,3.687500,3.589844,3.640625,2.295022,158881600
1994-10-19,3.656250,3.788086,3.640625,3.750000,2.363972,114928000
1994-10-20,3.796875,3.812500,3.750000,3.792969,2.391058,63633600
1994-10-21,3.757813,3.796875,3.742188,3.781250,2.383671,66188800
1994-10-24,3.773438,3.773438,3.710938,3.718750,2.344271,39640000
1994-10-25,3.703125,3.710938,3.632813,3.683594,2.322110,57174400
1994-10-26,3.687500,3.750000,3.687500,3.750000,2.366381,42401600
1994-10-27,3.750000,3.804688,3.742188,3.781250,2.386101,51136000
1994-10-28,3.773438,3.898438,3.773438,3.890625,2.455119,94200000
1994-10-31,3.906250,3.937500,3.867188,3.882813,2.450190,54417600
1994-11-01,3.867188,3.875000,3.828125,3.835938,2.420610,27600000
1994-11-02,3.843750,3.984375,3.820313,3.906250,2.464979,95214400
1994-11-03,3.946289,3.954102,3.843750,3.867188,2.440329,80884800
1994-11-04,3.867188,3.882813,3.773438,3.773438,2.381171,38507200
1994-11-07,3.773438,3.796875,3.734375,3.757813,2.371310,48134400
1994-11-08,3.766602,3.812500,3.734375,3.800781,2.398426,64792000
1994-11-09,3.828125,3.851563,3.773438,3.828125,2.415680,49923200
1994-11-10,3.773438,3.820313,3.765625,3.820313,2.410751,54604800
1994-11-11,3.804688,3.843750,3.781250,3.789063,2.391030,28195200
1994-11-14,3.812500,3.897461,3.789063,3.890625,2.455119,38176000
1994-11-15,3.890625,3.929688,3.839844,3.847656,2.428006,63422400
1994-11-16,3.859375,3.867188,3.796875,3.820313,2.410751,41945600
1994-11-17,3.828125,3.891602,3.828125,3.882813,2.450190,61496000
1994-11-18,3.882813,4.000000,3.875000,3.996094,2.521673,105520000
1994-11-21,4.132813,4.204102,4.062500,4.132813,2.607948,231756800
1994-11-22,4.117188,4.179688,4.007813,4.046875,2.553719,123280000
1994-11-23,4.000000,4.074219,3.960938,4.070313,2.568508,116569600
1994-11-25,4.046875,4.062500,3.968750,3.992188,2.519209,37636800
1994-11-28,3.968750,4.079102,3.968750,4.078125,2.573439,85587200
1994-11-29,4.078125,4.164063,4.078125,4.093750,2.583298,91569600
1994-11-30,4.085938,4.179688,3.929688,3.945313,2.489629,176784000
1994-12-01,3.875000,3.960938,3.859375,3.914063,2.469909,199961600
1994-12-02,3.914063,3.953125,3.867188,3.929688,2.479769,117006400
1994-12-05,3.921875,4.015625,3.898438,4.007813,2.529069,72166400
1994-12-06,3.992188,4.093750,3.992188,4.031250,2.543859,78563200
1994-12-07,4.007813,4.109375,3.992188,4.046875,2.553719,58872000
1994-12-08,4.039063,4.078125,3.910156,3.921875,2.474840,93361600
1994-12-09,3.921875,3.960938,3.843750,3.921875,2.474840,107153600
1994-12-12,3.921875,3.945313,3.640625,3.773438,2.381171,259116800
1994-12-13,3.796875,3.812500,3.742188,3.781250,2.386101,132368000
1994-12-14,3.785156,3.828125,3.750000,3.773438,2.381171,73492800
1994-12-15,3.781250,3.812500,3.656250,3.664063,2.312150,101755200
1994-12-16,3.656250,3.742188,3.609375,3.718750,2.346660,171419200
1994-12-19,3.609375,3.656250,3.593750,3.613281,2.280106,140550400
1994-12-20,3.765625,3.843750,3.687500,3.828125,2.415680,168734400
1994-12-21,3.843750,3.937500,3.835938,3.914063,2.469909,109256000
1994-12-22,3.914063,3.968750,3.906250,3.945313,2.489629,70628800
1994-12-23,3.945313,3.960938,3.921875,3.933594,2.482235,23969600
1994-12-27,3.937500,3.968750,3.937500,3.959961,2.498873,27324800
1994-12-28,3.960938,3.968750,3.898438,3.906250,2.464979,34699200
1994-12-29,3.984375,4.031250,3.976563,4.023438,2.538929,58680000
1994-12-30,4.031250,4.031250,3.954102,3.992188,2.519209,27716800
1995-01-03,3.976563,4.000977,3.937500,3.984375,2.514279,41721600
1995-01-04,4.000000,4.023438,3.953125,3.976563,2.509350,41865600
1995-01-05,3.984375,4.062500,3.976563,4.007813,2.529069,60480000
1995-01-06,4.007813,4.070313,4.000000,4.062500,2.563579,56316800
1995-01-09,4.054688,4.125000,4.054688,4.125000,2.603018,75056000
1995-01-10,4.148438,4.210938,4.125000,4.164063,2.627668,109320000
1995-01-11,4.179688,4.210938,4.125000,4.140625,2.612880,58468800
1995-01-12,4.132813,4.226563,4.097656,4.195313,2.647388,85384000
1995-01-13,4.226563,4.281250,4.218750,4.257813,2.686827,126689600
1995-01-16,4.281250,4.281250,4.234375,4.257813,2.686827,59564800
1995-01-17,4.257813,4.335938,4.179688,4.187500,2.642459,118696000
1995-01-18,4.265625,4.351563,4.265625,4.335938,2.736129,189520000
1995-01-19,4.328125,4.421875,4.312500,4.417969,2.787891,146992000
1995-01-20,4.398438,4.414063,4.290039,4.300781,2.713944,146233600
1995-01-23,4.273438,4.414063,4.250000,4.398438,2.775568,105260800
1995-01-24,4.414063,4.480469,4.367188,4.468750,2.819936,110656000
1995-01-25,4.375000,4.484375,4.343750,4.429688,2.795286,152656000
1995-01-26,4.414063,4.453125,4.375000,4.402344,2.780385,78633600
1995-01-27,4.406250,4.468750,4.390625,4.437500,2.802590,80027200
1995-01-30,4.445313,4.445313,4.367188,4.375000,2.763117,65137600
1995-01-31,4.367188,4.375000,4.311523,4.335938,2.738446,84265600
1995-02-01,4.335938,4.437500,4.320313,4.414063,2.787787,75233600
1995-02-02,4.406250,4.516602,4.406250,4.511719,2.849464,88065600
1995-02-03,4.546875,4.632813,4.500000,4.593750,2.901273,142459200
1995-02-06,4.585938,4.648438,4.585938,4.601563,2.906206,56099200
1995-02-07,4.601563,4.609375,4.539063,4.562500,2.881537,44675200
1995-02-08,4.632813,4.804688,4.625000,4.789063,3.024626,135900800
1995-02-09,4.789063,4.921875,4.789063,4.843750,3.059164,126497600
1995-02-10,4.835938,4.906250,4.820313,4.835938,3.054232,88566400
1995-02-13,4.835938,4.875000,4.796875,4.820313,3.044362,53864000
1995-02-14,4.820313,4.906250,4.820313,4.906250,3.098639,68824000
1995-02-15,4.906250,5.000000,4.906250,4.984375,3.147979,113956800
1995-02-16,4.992188,5.046875,4.968750,4.992188,3.152913,94993600
1995-02-17,4.968750,4.968750,4.921875,4.925781,3.110973,80916800
1995-02-21,4.929688,4.960938,4.890625,4.937500,3.118375,67569600
1995-02-22,4.929688,5.000000,4.929688,4.976563,3.143043,44088000
1995-02-23,5.000000,5.039063,4.875000,4.878906,3.081367,87577600
1995-02-24,4.875000,4.921875,4.824219,4.906250,3.098639,78345600
1995-02-27,4.890625,4.937500,4.867188,4.894531,3.091235,51545600
1995-02-28,4.890625,4.984375,4.851563,4.984375,3.147979,54179200
1995-03-01,4.984375,5.032227,4.921875,4.921875,3.108506,65336000
1995-03-02,4.921875,4.976563,4.898438,4.936523,3.117757,39121600
1995-03-03,4.929688,5.132813,4.921875,5.117188,3.231859,140860800
1995-03-06,5.093750,5.171875,5.062500,5.140625,3.246661,80664000
1995-03-07,5.125000,5.132813,5.007813,5.023438,3.172649,85563200
1995-03-08,5.015625,5.054688,4.953125,4.984375,3.147979,85804800
1995-03-09,5.000000,5.054688,4.945313,5.011719,3.165249,84761600
1995-03-10,5.000000,5.039063,5.000000,5.031250,3.177585,57476800
1995-03-13,5.031250,5.125000,5.023438,5.085938,3.212122,73267200
1995-03-14,5.101563,5.179688,5.101563,5.148438,3.251595,66921600
1995-03-15,5.148438,5.171875,5.093750,5.117188,3.231859,34435200
1995-03-16,5.109375,5.148438,5.078125,5.089844,3.214589,34500800
1995-03-17,5.109375,5.109375,5.054688,5.055664,3.193002,38120000
1995-03-20,5.054688,5.210938,5.015625,5.210938,3.291068,66764800
1995-03-21,5.210938,5.265625,5.191406,5.203125,3.286136,83536000
1995-03-22,5.195313,5.273438,5.171875,5.273438,3.330542,69624000
1995-03-23,5.273438,5.359375,5.264648,5.335938,3.370015,110006400
1995-03-24,5.359375,5.445313,5.351563,5.382813,3.399619,98563200
1995-03-27,5.382813,5.484375,5.375000,5.468750,3.453894,67161600
1995-03-28,5.515625,5.593750,5.507813,5.531250,3.493367,94750400
1995-03-29,5.531250,5.625000,5.343750,5.441406,3.436626,160102400
1995-03-30,5.445313,5.453125,5.234375,5.335938,3.370015,164172800
1995-03-31,5.218750,5.398438,5.187500,5.304688,3.350279,150662400
1995-04-03,5.296875,5.531250,5.281250,5.531250,3.493367,94400000
1995-04-04,5.554688,5.632813,5.390625,5.410156,3.416890,100321600
1995-04-05,5.375000,5.429688,5.296875,5.414063,3.419355,119211200
1995-04-06,5.437500,5.477539,5.320313,5.343750,3.374949,79091200
1995-04-07,5.343750,5.480469,5.312500,5.445313,3.439092,85091200
1995-04-10,5.437500,5.531250,5.406250,5.531250,3.493367,79411200
1995-04-11,5.671875,5.750000,5.664063,5.703125,3.601921,173561600
1995-04-12,5.710938,5.742188,5.640625,5.734375,3.621655,83680000
1995-04-13,5.757813,5.945313,5.757813,5.937500,3.749944,115472000
1995-04-17,5.945313,6.093750,5.843750,5.875000,3.710470,156675200
1995-04-18,6.023438,6.031250,5.828125,5.894531,3.722807,168217600
1995-04-19,5.875000,5.906250,5.742188,5.832031,3.683333,95795200
1995-04-20,5.867188,5.882813,5.773438,5.812500,3.670995,79468800
1995-04-21,5.820313,5.890625,5.773438,5.804688,3.666063,87787200
1995-04-24,5.796875,6.046875,5.773438,6.031250,3.809154,96052800
1995-04-25,6.031250,6.171875,6.031250,6.140625,3.880644,128708800
1995-04-26,6.101563,6.289063,6.085938,6.226563,3.934953,96080000
1995-04-27,6.218750,6.375000,6.217773,6.289063,3.974453,91153600
1995-04-28,6.390625,6.507813,6.335938,6.398438,4.043572,132334400
1995-05-01,6.468750,6.570313,6.429688,6.507813,4.112692,115844800
1995-05-02,6.484375,6.531250,6.437500,6.500000,4.107757,115572800
1995-05-03,6.500000,6.726563,6.500000,6.710938,4.241059,89808000
1995-05-04,6.765625,6.968750,6.734375,6.867188,4.339803,176945600
1995-05-05,6.929688,6.984375,6.765625,6.789063,4.290432,143638400
1995-05-08,6.765625,7.031250,6.750000,6.976563,4.408926,117291200
1995-05-09,7.039063,7.054688,6.835938,6.953125,4.394114,138131200
1995-05-10,7.023438,7.031250,6.785156,6.796875,4.295369,141251200
1995-05-11,6.757813,6.867188,6.695313,6.828125,4.315119,115512000
1995-05-12,6.828125,6.937500,6.757813,6.792969,4.292902,78270400
1995-05-15,6.804688,6.828125,6.703125,6.773438,4.280558,72540800
1995-05-16,6.765625,6.882813,6.734375,6.804688,4.300307,83606400
1995-05-17,6.859375,6.960938,6.851563,6.921875,4.374362,103816000
1995-05-18,6.968750,7.203125,6.914063,6.921875,4.374362,170598400
1995-05-19,6.906250,7.070313,6.890625,6.960938,4.399049,146268800
1995-05-22,6.976563,7.164063,6.976563,7.125000,4.502732,103174400
1995-05-23,7.156250,7.312500,7.148438,7.281250,4.601476,122224000
1995-05-24,7.390625,7.437500,7.234375,7.265625,4.591602,139008000
1995-05-25,7.265625,7.382813,7.203125,7.343750,4.640974,85121600
1995-05-26,7.312500,7.343750,7.203125,7.242188,4.576789,57699200
1995-05-30,7.257813,7.296875,6.812500,6.906250,4.364491,242369600
1995-05-31,6.953125,7.031250,6.750000,7.015625,4.433612,163680000
1995-06-01,7.031250,7.234375,7.023438,7.171875,4.532358,117364800
1995-06-02,7.085938,7.351563,7.046875,7.281250,4.601476,120323200
1995-06-05,7.328125,7.328125,7.210938,7.234375,4.571855,77616000
1995-06-06,7.218750,7.234375,7.023438,7.023438,4.438549,96516800
1995-06-07,7.031250,7.108398,6.953125,7.070313,4.468173,117452800
1995-06-08,7.078125,7.148438,7.070313,7.113281,4.495326,44441600
1995-06-09,7.109375,7.171875,7.039063,7.046875,4.453363,54803200
1995-06-12,7.070313,7.109375,6.960938,6.972656,4.406456,64686400
1995-06-13,7.085938,7.093750,6.921875,6.937500,4.384238,107860800
1995-06-14,6.898438,7.062500,6.843750,7.031250,4.443484,97881600
1995-06-15,7.039063,7.226563,7.039063,7.195313,4.547166,91027200
1995-06-16,7.218750,7.335938,7.156250,7.257813,4.586665,122411200
1995-06-19,7.312500,7.765625,7.296875,7.718750,4.877960,127876000
1995-06-20,7.921875,8.140625,7.828125,8.125000,5.134695,141030400
1995-06-21,8.265625,8.273438,7.921875,7.957031,5.028545,119708800
1995-06-22,7.984375,8.226563,7.943359,8.171875,5.164317,70946400
1995-06-23,8.171875,8.296875,8.109375,8.203125,5.184065,52727200
1995-06-26,8.218750,8.296875,8.046875,8.125000,5.134695,57357600
1995-06-27,8.078125,8.078125,7.796875,7.828125,4.947078,92004800
1995-06-28,7.781250,7.968750,7.625000,7.890625,4.986577,112888000
1995-06-29,7.968750,8.078125,7.875000,7.976563,5.040887,60702400
1995-06-30,8.000000,8.093750,7.875000,7.914063,5.001390,41468800
1995-07-03,7.921875,7.968750,7.875000,7.914063,5.001390,13020800
1995-07-05,7.937500,8.062500,7.921875,7.968750,5.035950,46887200
1995-07-06,7.968750,8.187500,7.875000,8.179688,5.169258,52177600
1995-07-07,8.203125,8.531250,8.125000,8.531250,5.391431,78961600
1995-07-10,8.578125,8.812500,8.531250,8.783203,5.550654,83404000
1995-07-11,8.734375,8.742188,8.607422,8.609375,5.440803,51932800
1995-07-12,8.859375,9.062500,8.718750,9.031250,5.707410,84791200
1995-07-13,9.000000,9.498047,8.906250,9.203125,5.816028,117482400
1995-07-14,8.968750,9.476563,8.906250,9.437500,5.964146,87835200
1995-07-17,9.562500,9.796875,9.437500,9.554688,6.038203,139681600
1995-07-18,9.640625,9.671875,9.125000,9.156250,5.786406,137435200
1995-07-19,8.125000,8.593750,7.812500,8.156250,5.154444,447652000
1995-07-20,8.187500,8.375000,8.046875,8.062500,5.095197,199928000
1995-07-21,8.093750,8.203125,7.859375,7.867188,4.971768,152450400
1995-07-24,7.921875,8.437500,7.888672,8.406250,5.312434,122608000
1995-07-25,8.750000,8.765625,8.500000,8.625000,5.450676,140957600
1995-07-26,8.703125,8.734375,8.437500,8.515625,5.381552,89991200
1995-07-27,8.531250,8.716797,8.484375,8.593750,5.430927,52663200
1995-07-28,8.578125,8.640625,8.343750,8.390625,5.305645,68643200
1995-07-31,8.406250,8.453125,8.093750,8.125000,5.137682,64880800
1995-08-01,8.125000,8.125000,7.812500,7.906250,4.999360,94556800
1995-08-02,8.046875,8.125000,7.625000,7.687500,4.861041,135620800
1995-08-03,7.468750,7.843750,7.390625,7.765625,4.910440,117961600
1995-08-04,7.781250,7.875000,7.718750,7.750000,4.900560,68723200
1995-08-07,7.812500,7.984375,7.781250,7.937500,5.019122,51580000
